The prediction is 1.246, 1.189, 1.113.
The prediction is 2.648, 2.495, 2.209.
The prediction is 2.463, 2.172, 1.785.
The prediction is 2.238, 1.855, 1.388.
The prediction is 1.816, 1.313, 1.331.
The prediction is 1.447, 1.488, 1.595.
The prediction is 1.485, 1.609, 1.692.
The prediction is 1.624, 1.704, 1.765.
The prediction is 1.666, 1.701, 1.701.
The prediction is 1.701, 1.706, 1.691.
The prediction is 1.801, 1.806, 1.776.
The prediction is 1.885, 1.899, 1.899.
The prediction is 1.879, 1.849, 1.798.
The prediction is 1.849, 1.794, 1.674.
The prediction is 1.806, 1.674, 1.552.
The prediction is 1.753, 1.656, 1.909.
The prediction is 1.794, 2.073, 2.535.
The prediction is 2.162, 2.656, 3.098.
The prediction is 2.496, 2.932, 3.246.
The prediction is 3.193, 3.486, 3.586.
The prediction is 3.506, 3.664, 3.687.
The prediction is 3.785, 3.854, 3.827.
The prediction is 3.674, 3.593, 3.464.
The prediction is 3.493, 3.312, 3.094.
The prediction is 3.314, 3.089, 2.845.
The prediction is 3.089, 2.798, 2.354.
The prediction is 2.816, 2.394, 1.835.
The prediction is 2.423, 1.913, 1.457.
The prediction is 1.954, 1.457, 1.531.
The prediction is 1.602, 1.724, 1.909.
The prediction is 1.603, 1.782, 1.909.
The prediction is 1.783, 1.909, 2.015.
The prediction is 2.069, 2.194, 2.273.
The prediction is 2.112, 2.161, 2.161.
The prediction is 1.936, 1.899, 1.859.
The prediction is 1.836, 1.793, 1.748.
The prediction is 1.768, 1.715, 1.674.
The prediction is 1.667, 1.609, 1.552.
The prediction is 1.631, 1.552, 1.493.
The prediction is 1.499, 1.423, 1.661.
The prediction is 1.602, 1.904, 2.435.
The prediction is 1.884, 2.435, 2.932.
The prediction is 2.312, 2.786, 3.066.
The prediction is 2.727, 3.027, 3.099.
The prediction is 3.049, 3.128, 3.087.
The prediction is 3.266, 3.291, 3.241.
The prediction is 3.294, 3.247, 3.143.
The prediction is 3.222, 3.094, 2.918.
The prediction is 3.191, 3.087, 2.932.
The prediction is 3.094, 2.932, 2.627.
The prediction is 2.904, 2.616, 2.138.
The prediction is 2.611, 2.098, 1.488.
The prediction is 2.193, 1.656, 1.751.
The prediction is 1.903, 2.005, 2.116.
The prediction is 1.995, 2.098, 2.146.
The prediction is 2.069, 2.098, 2.108.
The prediction is 2.112, 2.112, 2.098.
The prediction is 2.181, 2.161, 2.113.
The prediction is 2.071, 1.981, 1.899.
The prediction is 1.929, 1.836, 1.748.
The prediction is 1.836, 1.746, 1.659.
The prediction is 1.801, 1.746, 1.666.
The prediction is 1.794, 1.715, 1.632.
The prediction is 1.714, 1.656, 1.909.
The prediction is 1.885, 2.231, 2.765.
The prediction is 2.312, 2.798, 3.341.
The prediction is 2.745, 3.307, 3.687.
The prediction is 3.049, 3.378, 3.525.
The prediction is 2.954, 3.027, 3.066.
The prediction is 3.286, 3.381, 3.381.
The prediction is 3.238, 3.214, 3.143.
The prediction is 3.161, 3.094, 2.981.
The prediction is 2.967, 2.798, 2.584.
The prediction is 2.746, 2.503, 2.193.
The prediction is 2.496, 2.193, 1.835.
The prediction is 2.128, 1.718, 1.276.
The prediction is 1.794, 1.329, 1.391.
The prediction is 1.488, 1.602, 1.753.
The prediction is 1.666, 1.852, 1.972.
The prediction is 1.781, 1.901, 1.996.
The prediction is 1.764, 1.781, 1.794.
The prediction is 1.843, 1.843, 1.806.
The prediction is 1.909, 1.909, 1.899.
The prediction is 1.921, 1.899, 1.859.
The prediction is 1.921, 1.893, 1.836.
The prediction is 1.893, 1.836, 1.746.
The prediction is 1.843, 1.746, 1.667.
The prediction is 1.706, 1.625, 1.852.
The prediction is 1.725, 1.961, 2.435.
The prediction is 1.974, 2.462, 2.912.
The prediction is 2.215, 2.606, 2.827.
The prediction is 2.435, 2.687, 2.816.
The prediction is 2.616, 2.715, 2.758.
The prediction is 2.954, 3.049, 3.046.
The prediction is 3.009, 3.018, 2.972.
The prediction is 2.972, 2.897, 2.768.
The prediction is 2.897, 2.776, 2.593.
The prediction is 2.768, 2.592, 2.313.
The prediction is 2.552, 2.265, 1.855.
The prediction is 2.237, 1.793, 1.311.
The prediction is 1.852, 1.388, 1.435.
The prediction is 1.488, 1.572, 1.724.
The prediction is 1.798, 1.933, 2.005.
The prediction is 1.996, 2.121, 2.185.
The prediction is 1.948, 1.952, 1.952.
The prediction is 1.996, 1.996, 1.972.
The prediction is 2.161, 2.191, 2.143.
The prediction is 2.128, 2.128, 2.081.
The prediction is 1.996, 1.899, 1.798.
The prediction is 1.831, 1.714, 1.592.
The prediction is 1.746, 1.625, 1.531.
The prediction is 1.674, 1.595, 1.793.
The prediction is 1.645, 1.842, 2.307.
The prediction is 1.909, 2.435, 2.932.
The prediction is 2.331, 2.776, 3.066.
The prediction is 2.776, 3.099, 3.276.
The prediction is 3.112, 3.262, 3.311.
The prediction is 3.214, 3.266, 3.241.
The prediction is 3.135, 3.089, 3.019.
The prediction is 3.019, 2.904, 2.768.
The prediction is 2.922, 2.776, 2.593.
The prediction is 2.726, 2.516, 2.213.
The prediction is 2.344, 2.005, 1.638.
The prediction is 2.052, 1.674, 1.296.
The prediction is 1.764, 1.399, 1.498.
The prediction is 1.488, 1.595, 1.753.
The prediction is 1.603, 1.801, 1.952.
The prediction is 1.706, 1.801, 1.855.
The prediction is 1.871, 1.954, 2.005.
The prediction is 2.112, 2.194, 2.194.
The prediction is 2.223, 2.238, 2.185.
The prediction is 2.238, 2.191, 2.104.
The prediction is 2.098, 1.987, 1.899.
The prediction is 1.987, 1.875, 1.734.
The prediction is 1.816, 1.674, 1.574.
The prediction is 1.649, 1.552, 1.729.
The prediction is 1.564, 1.749, 2.261.
The prediction is 1.794, 2.312, 2.786.
The prediction is 2.162, 2.606, 2.886.
The prediction is 2.496, 2.786, 2.954.
The prediction is 2.786, 2.954, 3.006.
The prediction is 3.009, 3.052, 2.996.
The prediction is 3.066, 3.047, 2.972.
The prediction is 3.135, 3.094, 2.987.
The prediction is 2.981, 2.806, 2.592.
The prediction is 2.764, 2.499, 2.172.
The prediction is 2.552, 2.244, 1.855.
The prediction is 2.314, 1.916, 1.457.
The prediction is 1.875, 1.388, 1.458.
The prediction is 1.656, 1.795, 1.954.
The prediction is 1.795, 1.952, 2.066.
The prediction is 1.996, 2.121, 2.194.
The prediction is 2.181, 2.252, 2.271.
The prediction is 2.324, 2.344, 2.306.
The prediction is 2.344, 2.285, 2.184.
The prediction is 2.399, 2.353, 2.286.
The prediction is 2.377, 2.286, 2.184.
The prediction is 2.344, 2.236, 2.069.
The prediction is 2.266, 2.083, 1.921.
The prediction is 2.161, 1.996, 2.098.
The prediction is 2.098, 2.262, 2.686.
The prediction is 2.307, 2.782, 3.311.
The prediction is 2.676, 3.099, 3.364.
The prediction is 2.909, 3.205, 3.386.
The prediction is 3.067, 3.221, 3.294.
The prediction is 3.294, 3.386, 3.381.
The prediction is 3.378, 3.391, 3.336.
The prediction is 3.366, 3.281, 3.099.
The prediction is 3.312, 3.186, 2.983.
The prediction is 3.089, 2.859, 2.526.
The prediction is 2.798, 2.448, 2.044.
The prediction is 2.408, 1.928, 1.478.
The prediction is 1.954, 1.518, 1.633.
The prediction is 1.825, 1.972, 2.164.
The prediction is 1.848, 1.996, 2.098.
The prediction is 2.05, 2.218, 2.353.
The prediction is 2.221, 2.324, 2.353.
The prediction is 2.291, 2.313, 2.306.
The prediction is 2.312, 2.292, 2.246.
The prediction is 2.286, 2.238, 2.168.
The prediction is 2.238, 2.161, 2.083.
The prediction is 1.996, 1.875, 1.768.
The prediction is 1.836, 1.701, 1.593.
The prediction is 1.713, 1.625, 1.852.
The prediction is 1.701, 1.942, 2.435.
The prediction is 1.922, 2.435, 2.912.
The prediction is 2.435, 2.932, 3.262.
The prediction is 3.009, 3.298, 3.411.
The prediction is 3.262, 3.418, 3.486.
The prediction is 3.312, 3.344, 3.311.
The prediction is 3.262, 3.2, 3.097.
The prediction is 3.193, 3.094, 2.972.
The prediction is 3.161, 3.049, 2.899.
The prediction is 3.094, 2.932, 2.627.
The prediction is 2.899, 2.616, 2.138.
The prediction is 2.496, 1.965, 1.488.
The prediction is 1.852, 1.388, 1.429.
The prediction is 1.388, 1.409, 1.524.
The prediction is 1.273, 1.408, 1.541.
The prediction is 1.161, 1.237, 1.336.
The prediction is 1.083, 1.112, 1.171.
The prediction is 0.958, 0.951, 0.957.
The prediction is 1.009, 1.045, 1.075.
The prediction is 1.221, 1.331, 1.381.
The prediction is 1.194, 1.218, 1.209.
The prediction is 1.091, 1.037, 0.996.
The prediction is 0.968, 0.893, 0.834.
The prediction is 0.899, 0.859, 0.995.
The prediction is 0.899, 1.098, 1.497.
The prediction is 1.182, 1.697, 2.098.
The prediction is 1.602, 1.941, 2.132.
The prediction is 1.602, 1.706, 1.794.
The prediction is 1.888, 1.929, 1.932.
The prediction is 2.112, 2.218, 2.266.
The prediction is 2.112, 2.149, 2.161.
The prediction is 2.004, 1.932, 1.836.
The prediction is 1.932, 1.836, 1.703.
The prediction is 1.816, 1.674, 1.474.
The prediction is 1.681, 1.485, 1.276.
The prediction is 1.498, 1.238, 0.893.
The prediction is 1.265, 0.893, 0.852.
The prediction is 1.135, 1.164, 1.248.
The prediction is 1.163, 1.282, 1.363.
The prediction is 1.223, 1.281, 1.336.
The prediction is 1.367, 1.428, 1.457.
The prediction is 1.408, 1.423, 1.417.
The prediction is 1.312, 1.227, 1.137.
The prediction is 1.257, 1.215, 1.195.
The prediction is 1.238, 1.194, 1.149.
The prediction is 1.148, 1.072, 0.996.
The prediction is 1.091, 1.024, 0.969.
The prediction is 0.981, 0.906, 1.029.
The prediction is 0.904, 1.083, 1.482.
The prediction is 1.058, 1.482, 1.706.
The prediction is 1.462, 1.656, 1.704.
The prediction is 1.488, 1.476, 1.458.
The prediction is 1.609, 1.658, 1.701.
The prediction is 1.464, 1.435, 1.415.
The prediction is 1.366, 1.309, 1.281.
The prediction is 1.389, 1.389, 1.389.
The prediction is 1.489, 1.514, 1.496.
The prediction is 1.603, 1.622, 1.531.
The prediction is 1.603, 1.467, 1.296.
The prediction is 1.488, 1.344, 1.055.
The prediction is 1.269, 0.952, 0.995.
The prediction is 0.972, 1.024, 1.149.
The prediction is 0.995, 1.096, 1.172.
The prediction is 1.014, 1.072, 1.121.
The prediction is 1.063, 1.098, 1.1.
The prediction is 1.112, 1.112, 1.091.
The prediction is 1.223, 1.271, 1.293.
The prediction is 1.308, 1.322, 1.293.
The prediction is 1.338, 1.302, 1.223.
The prediction is 1.359, 1.314, 1.223.
The prediction is 1.359, 1.265, 1.153.
The prediction is 1.292, 1.189, 1.336.
The prediction is 1.353, 1.562, 1.986.
The prediction is 1.603, 2.002, 2.246.
The prediction is 1.816, 1.972, 1.972.
The prediction is 1.954, 1.987, 1.972.
The prediction is 1.972, 1.953, 1.932.
The prediction is 2.386, 2.435, 2.423.
The prediction is 2.344, 2.289, 2.199.
The prediction is 2.252, 2.161, 2.058.
The prediction is 2.191, 2.079, 1.932.
The prediction is 2.069, 1.918, 1.697.
The prediction is 1.816, 1.594, 1.388.
The prediction is 1.609, 1.406, 1.082.
The prediction is 1.552, 1.221, 1.282.
The prediction is 1.281, 1.353, 1.488.
The prediction is 1.609, 1.836, 1.972.
The prediction is 1.816, 1.932, 2.019.
The prediction is 2.029, 2.121, 2.161.
The prediction is 2.194, 2.261, 2.261.
The prediction is 2.313, 2.293, 2.199.
The prediction is 2.344, 2.269, 2.145.
The prediction is 2.409, 2.344, 2.238.
The prediction is 2.292, 2.161, 1.965.
The prediction is 2.181, 1.965, 1.768.
The prediction is 2.052, 1.885, 1.995.
The prediction is 1.972, 2.098, 2.435.
The prediction is 2.162, 2.496, 2.802.
The prediction is 2.476, 2.802, 3.016.
The prediction is 2.802, 3.049, 3.099.
The prediction is 2.916, 3.018, 3.066.
The prediction is 3.217, 3.266, 3.218.
The prediction is 3.312, 3.292, 3.183.
The prediction is 3.217, 3.089, 2.922.
The prediction is 3.217, 3.089, 2.903.
The prediction is 3.089, 2.893, 2.554.
The prediction is 2.899, 2.613, 2.209.
The prediction is 2.496, 1.996, 1.603.
The prediction is 2.112, 1.687, 1.798.
The prediction is 1.972, 2.119, 2.276.
The prediction is 2.221, 2.423, 2.54.
The prediction is 2.261, 2.353, 2.435.
The prediction is 2.284, 2.313, 2.324.
The prediction is 2.386, 2.435, 2.448.
The prediction is 2.324, 2.292, 2.246.
The prediction is 2.266, 2.218, 2.161.
The prediction is 2.266, 2.234, 2.189.
The prediction is 2.286, 2.248, 2.168.
The prediction is 2.307, 2.191, 2.083.
The prediction is 2.266, 2.189, 2.324.
The prediction is 1.996, 2.098, 2.497.
The prediction is 2.128, 2.602, 3.098.
The prediction is 2.476, 2.902, 3.262.
The prediction is 2.802, 3.099, 3.276.
The prediction is 3.049, 3.229, 3.311.
The prediction is 3.217, 3.294, 3.294.
The prediction is 3.246, 3.241, 3.161.
The prediction is 3.173, 3.089, 2.972.
The prediction is 3.131, 2.987, 2.772.
The prediction is 3.089, 2.932, 2.627.
The prediction is 2.944, 2.676, 2.209.
The prediction is 2.496, 1.965, 1.488.
The prediction is 2.111, 1.687, 1.798.
The prediction is 1.602, 1.702, 1.854.
The prediction is 1.603, 1.748, 1.852.
The prediction is 1.603, 1.658, 1.749.
The prediction is 1.656, 1.704, 1.745.
The prediction is 1.689, 1.715, 1.715.
The prediction is 1.658, 1.648, 1.615.
The prediction is 1.687, 1.681, 1.658.
The prediction is 1.704, 1.691, 1.648.
The prediction is 1.748, 1.745, 1.674.
The prediction is 1.744, 1.674, 1.603.
The prediction is 1.674, 1.602, 1.758.
The prediction is 1.552, 1.702, 2.194.
The prediction is 1.748, 2.269, 2.727.
The prediction is 2.194, 2.606, 2.886.
The prediction is 2.602, 2.909, 3.046.
The prediction is 2.816, 2.918, 2.932.
The prediction is 2.785, 2.798, 2.758.
The prediction is 2.671, 2.602, 2.502.
The prediction is 2.552, 2.443, 2.314.
The prediction is 2.423, 2.269, 2.098.
The prediction is 2.314, 2.145, 1.899.
The prediction is 2.182, 1.965, 1.661.
The prediction is 1.899, 1.618, 1.209.
The prediction is 1.488, 1.086, 1.116.
The prediction is 1.091, 1.099, 1.193.
The prediction is 1.135, 1.223, 1.307.
The prediction is 1.232, 1.336, 1.458.
The prediction is 1.388, 1.505, 1.621.
The prediction is 1.501, 1.609, 1.672.
The prediction is 1.609, 1.672, 1.697.
The prediction is 1.658, 1.671, 1.639.
The prediction is 1.731, 1.731, 1.691.
The prediction is 1.671, 1.602, 1.465.
The prediction is 1.503, 1.359, 1.248.
The prediction is 1.414, 1.336, 1.53.
The prediction is 1.281, 1.462, 1.965.
The prediction is 1.398, 1.909, 2.319.
The prediction is 1.603, 1.954, 2.165.
The prediction is 1.887, 2.085, 2.164.
The prediction is 2.354, 2.486, 2.496.
The prediction is 2.336, 2.351, 2.313.
The prediction is 2.336, 2.293, 2.224.
The prediction is 2.312, 2.236, 2.119.
The prediction is 2.284, 2.191, 2.058.
The prediction is 2.191, 2.069, 1.855.
The prediction is 1.965, 1.706, 1.457.
The prediction is 1.627, 1.388, 1.006.
The prediction is 1.435, 1.065, 1.116.
The prediction is 1.163, 1.229, 1.366.
The prediction is 1.163, 1.3, 1.432.
The prediction is 1.307, 1.462, 1.597.
The prediction is 1.506, 1.621, 1.691.
The prediction is 1.786, 1.932, 2.005.
The prediction is 1.871, 1.899, 1.845.
The prediction is 1.879, 1.839, 1.746.
The prediction is 1.963, 1.899, 1.798.
The prediction is 1.981, 1.893, 1.699.
The prediction is 1.855, 1.647, 1.457.
The prediction is 1.674, 1.499, 1.603.
The prediction is 1.625, 1.742, 2.164.
The prediction is 1.884, 2.354, 2.802.
The prediction is 2.284, 2.724, 3.012.
The prediction is 2.435, 2.624, 2.689.
The prediction is 2.689, 2.782, 2.802.
The prediction is 3.027, 3.098, 3.057.
The prediction is 3.184, 3.218, 3.183.
The prediction is 3.094, 2.996, 2.836.
The prediction is 2.969, 2.806, 2.594.
The prediction is 2.798, 2.586, 2.276.
The prediction is 2.464, 2.098, 1.713.
The prediction is 2.111, 1.713, 1.297.
The prediction is 1.764, 1.344, 1.435.
The prediction is 1.602, 1.793, 1.994.
The prediction is 1.802, 1.996, 2.143.
The prediction is 1.972, 2.112, 2.235.
The prediction is 2.171, 2.313, 2.394.
The prediction is 2.261, 2.313, 2.306.
The prediction is 2.271, 2.266, 2.209.
The prediction is 2.294, 2.266, 2.209.
The prediction is 2.292, 2.191, 2.058.
The prediction is 2.266, 2.189, 2.058.
The prediction is 2.238, 2.098, 1.965.
The prediction is 2.161, 2.069, 2.209.
The prediction is 2.112, 2.262, 2.665.
The prediction is 2.221, 2.606, 3.027.
The prediction is 2.602, 3.049, 3.378.
The prediction is 3.027, 3.386, 3.602.
The prediction is 3.398, 3.602, 3.721.
The prediction is 3.602, 3.734, 3.749.
The prediction is 3.351, 3.238, 3.097.
The prediction is 3.193, 3.017, 2.827.
The prediction is 2.996, 2.798, 2.554.
The prediction is 2.746, 2.496, 2.171.
The prediction is 2.463, 2.111, 1.756.
The prediction is 2.102, 1.786, 1.478.
The prediction is 1.725, 1.399, 1.531.
The prediction is 1.602, 1.802, 2.005.
The prediction is 1.748, 1.909, 2.005.
The prediction is 1.901, 1.996, 2.07.
The prediction is 1.996, 1.996, 1.952.
The prediction is 1.996, 1.972, 1.932.
The prediction is 1.947, 1.893, 1.836.
The prediction is 1.921, 1.893, 1.859.
The prediction is 1.768, 1.681, 1.595.
The prediction is 1.781, 1.748, 1.674.
The prediction is 1.785, 1.748, 1.715.
The prediction is 1.485, 1.378, 1.485.
The prediction is 1.435, 1.602, 2.052.
The prediction is 1.658, 2.215, 2.627.
The prediction is 1.987, 2.332, 2.596.
The prediction is 2.435, 2.727, 2.827.
The prediction is 2.715, 2.855, 2.898.
The prediction is 2.816, 2.827, 2.798.
The prediction is 2.794, 2.731, 2.633.
The prediction is 2.691, 2.552, 2.377.
The prediction is 2.576, 2.423, 2.237.
The prediction is 2.344, 2.121, 1.835.
The prediction is 1.996, 1.693, 1.438.
The prediction is 1.706, 1.438, 1.109.
The prediction is 1.488, 1.161, 1.209.
The prediction is 1.229, 1.324, 1.458.
The prediction is 1.336, 1.496, 1.624.
The prediction is 1.507, 1.646, 1.753.
The prediction is 1.609, 1.691, 1.745.
The prediction is 1.609, 1.609, 1.597.
The prediction is 1.497, 1.448, 1.407.
The prediction is 1.464, 1.409, 1.358.
The prediction is 1.457, 1.409, 1.353.
The prediction is 1.248, 1.154, 1.071.
The prediction is 1.058, 0.969, 0.911.
The prediction is 1.175, 1.194, 1.435.
The prediction is 1.194, 1.406, 1.884.
The prediction is 1.283, 1.749, 2.135.
The prediction is 1.606, 1.842, 1.972.
The prediction is 1.855, 1.972, 2.005.
The prediction is 1.972, 2.005, 2.005.
The prediction is 1.843, 1.806, 1.748.
The prediction is 1.591, 1.464, 1.381.
The prediction is 1.413, 1.296, 1.209.
The prediction is 1.314, 1.223, 1.149.
The prediction is 1.135, 1.014, 0.916.
The prediction is 1.112, 1.033, 0.957.
The prediction is 1.075, 0.981, 0.806.
The prediction is 1.085, 0.958, 1.098.
The prediction is 0.969, 1.082, 1.224.
The prediction is 1.098, 1.248, 1.374.
The prediction is 1.249, 1.374, 1.458.
The prediction is 1.336, 1.408, 1.448.
The prediction is 1.353, 1.381, 1.389.
The prediction is 1.389, 1.389, 1.353.
The prediction is 1.496, 1.505, 1.464.
The prediction is 1.631, 1.634, 1.576.
The prediction is 1.658, 1.603, 1.443.
The prediction is 1.498, 1.336, 1.196.
The prediction is 1.354, 1.21, 1.276.
The prediction is 1.221, 1.324, 1.765.
The prediction is 1.307, 1.706, 1.952.
The prediction is 1.688, 1.852, 1.854.
The prediction is 1.894, 1.972, 1.972.
The prediction is 1.972, 1.952, 1.909.
The prediction is 1.909, 1.843, 1.768.
The prediction is 1.631, 1.485, 1.381.
The prediction is 1.399, 1.248, 1.149.
The prediction is 1.423, 1.381, 1.336.
The prediction is 1.498, 1.458, 1.351.
The prediction is 1.498, 1.376, 1.209.
The prediction is 1.354, 1.196, 0.916.
The prediction is 1.193, 0.906, 0.952.
The prediction is 0.941, 1.024, 1.146.
The prediction is 1.075, 1.22, 1.336.
The prediction is 1.232, 1.353, 1.458.
The prediction is 1.336, 1.408, 1.464.
The prediction is 1.498, 1.524, 1.524.
The prediction is 1.801, 1.871, 1.855.
The prediction is 1.972, 1.996, 1.932.
