The prediction is 1.239, 1.181, 1.098, 1.009, 0.954.
The prediction is 1.631, 1.448, 1.122, 1.087, 1.178.
The prediction is 1.457, 1.128, 1.087, 1.178, 1.246.
The prediction is 1.098, 1.083, 1.178, 1.237, 1.267.
The prediction is 0.987, 1.066, 1.142, 1.199, 1.238.
The prediction is 1.063, 1.135, 1.181, 1.218, 1.226.
The prediction is 1.061, 1.079, 1.093, 1.1, 1.096.
The prediction is 1.161, 1.218, 1.247, 1.238, 1.195.
The prediction is 1.128, 1.112, 1.089, 1.053, 1.015.
The prediction is 1.156, 1.137, 1.089, 1.024, 0.939.
The prediction is 1.161, 1.139, 1.098, 1.009, 0.938.
The prediction is 1.161, 1.135, 1.057, 0.987, 1.209.
The prediction is 1.135, 1.057, 0.989, 1.228, 1.596.
The prediction is 1.085, 1.009, 1.224, 1.572, 1.804.
The prediction is 1.181, 1.488, 1.904, 2.218, 2.306.
The prediction is 1.488, 1.904, 2.246, 2.366, 2.399.
The prediction is 1.987, 2.312, 2.435, 2.458, 2.435.
The prediction is 2.273, 2.377, 2.386, 2.353, 2.299.
The prediction is 2.285, 2.292, 2.281, 2.266, 2.238.
The prediction is 2.324, 2.281, 2.223, 2.164, 2.089.
The prediction is 2.226, 2.161, 2.077, 1.987, 1.893.
The prediction is 2.109, 2.003, 1.899, 1.783, 1.624.
The prediction is 2.109, 2.059, 1.987, 1.852, 1.615.
The prediction is 2.049, 1.972, 1.834, 1.603, 1.248.
The prediction is 1.816, 1.625, 1.399, 1.075, 1.061.
The prediction is 1.602, 1.399, 1.087, 1.075, 1.189.
The prediction is 1.345, 1.011, 0.987, 1.094, 1.187.
The prediction is 1.011, 0.987, 1.095, 1.207, 1.292.
The prediction is 0.987, 1.079, 1.168, 1.237, 1.292.
The prediction is 1.085, 1.168, 1.238, 1.292, 1.324.
The prediction is 1.171, 1.238, 1.292, 1.324, 1.324.
The prediction is 1.238, 1.281, 1.317, 1.324, 1.302.
The prediction is 1.272, 1.298, 1.297, 1.272, 1.238.
The prediction is 1.331, 1.327, 1.297, 1.253, 1.164.
The prediction is 1.391, 1.392, 1.366, 1.266, 1.164.
The prediction is 1.392, 1.353, 1.246, 1.143, 1.429.
The prediction is 1.413, 1.327, 1.218, 1.506, 1.909.
The prediction is 1.372, 1.292, 1.562, 1.904, 2.218.
The prediction is 1.399, 1.702, 2.121, 2.464, 2.572.
The prediction is 1.716, 2.098, 2.435, 2.558, 2.601.
The prediction is 2.273, 2.642, 2.742, 2.706, 2.635.
The prediction is 2.376, 2.458, 2.458, 2.435, 2.399.
The prediction is 2.458, 2.435, 2.377, 2.296, 2.199.
The prediction is 2.605, 2.609, 2.603, 2.602, 2.585.
The prediction is 2.499, 2.423, 2.336, 2.227, 2.098.
The prediction is 2.423, 2.314, 2.172, 2.003, 1.802.
The prediction is 2.244, 2.077, 1.903, 1.706, 1.488.
The prediction is 2.128, 1.987, 1.806, 1.603, 1.288.
The prediction is 1.947, 1.731, 1.488, 1.122, 1.088.
The prediction is 1.799, 1.558, 1.238, 1.229, 1.358.
The prediction is 1.603, 1.288, 1.312, 1.463, 1.572.
The prediction is 1.273, 1.292, 1.408, 1.506, 1.592.
The prediction is 1.237, 1.372, 1.488, 1.585, 1.648.
The prediction is 1.495, 1.603, 1.647, 1.667, 1.665.
The prediction is 1.603, 1.633, 1.657, 1.665, 1.648.
The prediction is 1.802, 1.871, 1.893, 1.862, 1.799.
The prediction is 1.834, 1.843, 1.811, 1.746, 1.673.
The prediction is 1.843, 1.811, 1.746, 1.665, 1.519.
The prediction is 1.801, 1.732, 1.646, 1.505, 1.391.
The prediction is 1.783, 1.724, 1.585, 1.448, 1.729.
The prediction is 1.749, 1.634, 1.519, 1.785, 2.17.
The prediction is 1.603, 1.499, 1.802, 2.246, 2.642.
The prediction is 1.748, 2.054, 2.496, 2.912, 3.018.
The prediction is 1.987, 2.382, 2.798, 2.972, 3.018.
The prediction is 2.435, 2.813, 2.986, 3.027, 3.018.
The prediction is 2.642, 2.798, 2.842, 2.806, 2.728.
The prediction is 2.899, 2.936, 2.899, 2.806, 2.688.
The prediction is 3.173, 3.161, 3.089, 2.987, 2.854.
The prediction is 3.297, 3.292, 3.216, 3.089, 2.902.
The prediction is 3.298, 3.238, 3.099, 2.899, 2.596.
The prediction is 3.193, 3.049, 2.842, 2.554, 2.113.
The prediction is 2.987, 2.756, 2.423, 1.972, 1.457.
The prediction is 2.722, 2.399, 1.972, 1.488, 1.5.
The prediction is 2.331, 1.893, 1.408, 1.438, 1.604.
The prediction is 1.793, 1.353, 1.392, 1.556, 1.687.
The prediction is 1.476, 1.498, 1.647, 1.748, 1.804.
The prediction is 1.603, 1.783, 1.895, 1.952, 1.981.
The prediction is 1.842, 1.954, 2.004, 2.011, 1.989.
The prediction is 1.996, 1.987, 1.954, 1.909, 1.848.
The prediction is 2.238, 2.266, 2.246, 2.183, 2.098.
The prediction is 2.292, 2.281, 2.238, 2.164, 2.077.
The prediction is 2.213, 2.161, 2.077, 1.987, 1.842.
The prediction is 2.077, 1.973, 1.873, 1.732, 1.634.
The prediction is 1.972, 1.873, 1.746, 1.659, 1.987.
The prediction is 1.939, 1.836, 1.758, 2.054, 2.496.
The prediction is 1.843, 1.758, 2.054, 2.476, 2.913.
The prediction is 1.791, 2.097, 2.554, 3.017, 3.291.
The prediction is 1.987, 2.408, 2.842, 3.067, 3.183.
The prediction is 2.236, 2.605, 2.808, 2.904, 2.936.
The prediction is 2.603, 2.842, 2.984, 3.047, 3.046.
The prediction is 2.675, 2.758, 2.791, 2.785, 2.748.
The prediction is 2.987, 3.057, 3.089, 3.089, 3.046.
The prediction is 2.904, 2.871, 2.806, 2.706, 2.554.
The prediction is 2.783, 2.697, 2.588, 2.448, 2.238.
The prediction is 2.687, 2.602, 2.499, 2.311, 1.987.
The prediction is 2.585, 2.462, 2.273, 1.972, 1.534.
The prediction is 2.423, 2.223, 1.903, 1.457, 1.5.
The prediction is 2.181, 1.875, 1.457, 1.503, 1.692.
The prediction is 1.932, 1.506, 1.603, 1.811, 1.946.
The prediction is 1.603, 1.702, 1.904, 2.037, 2.116.
The prediction is 1.699, 1.898, 2.044, 2.121, 2.138.
The prediction is 1.883, 2.004, 2.049, 2.037, 1.989.
The prediction is 1.987, 2.027, 2.024, 1.987, 1.921.
The prediction is 2.128, 2.161, 2.161, 2.137, 2.089.
The prediction is 2.181, 2.161, 2.089, 1.987, 1.875.
The prediction is 2.181, 2.137, 2.069, 1.987, 1.834.
The prediction is 2.128, 2.059, 1.973, 1.836, 1.724.
The prediction is 2.017, 1.899, 1.746, 1.624, 1.909.
The prediction is 1.946, 1.799, 1.659, 1.912, 2.324.
The prediction is 1.836, 1.706, 1.936, 2.312, 2.702.
The prediction is 1.836, 2.108, 2.506, 2.912, 3.086.
The prediction is 2.128, 2.496, 2.912, 3.089, 3.096.
The prediction is 2.462, 2.842, 3.067, 3.183, 3.218.
The prediction is 2.875, 3.067, 3.143, 3.098, 2.989.
The prediction is 3.057, 3.089, 3.089, 3.034, 2.929.
The prediction is 3.135, 3.089, 2.989, 2.854, 2.699.
The prediction is 3.098, 2.987, 2.852, 2.687, 2.499.
The prediction is 3.098, 2.987, 2.836, 2.646, 2.399.
The prediction is 3.135, 3.089, 2.989, 2.793, 2.399.
The prediction is 3.036, 2.899, 2.674, 2.288, 1.747.
The prediction is 2.922, 2.706, 2.311, 1.806, 1.875.
The prediction is 2.685, 2.298, 1.775, 1.802, 1.987.
The prediction is 2.171, 1.706, 1.799, 1.987, 2.105.
The prediction is 1.603, 1.658, 1.811, 1.904, 1.954.
The prediction is 1.659, 1.811, 1.904, 1.954, 1.981.
The prediction is 1.775, 1.858, 1.912, 1.946, 1.954.
The prediction is 1.919, 1.981, 2.011, 2.011, 1.987.
The prediction is 1.996, 1.987, 1.954, 1.902, 1.836.
The prediction is 2.037, 1.987, 1.909, 1.836, 1.767.
The prediction is 2.112, 2.077, 1.996, 1.893, 1.749.
The prediction is 1.987, 1.899, 1.811, 1.683, 1.585.
The prediction is 1.834, 1.706, 1.556, 1.457, 1.813.
The prediction is 1.706, 1.558, 1.457, 1.803, 2.321.
The prediction is 1.553, 1.457, 1.802, 2.309, 2.742.
The prediction is 1.495, 1.802, 2.312, 2.742, 2.932.
The prediction is 1.912, 2.408, 2.842, 3.057, 3.099.
The prediction is 2.408, 2.842, 3.047, 3.098, 3.086.
The prediction is 2.798, 3.047, 3.099, 3.089, 3.046.
The prediction is 3.067, 3.162, 3.177, 3.137, 3.057.
The prediction is 3.09, 3.089, 3.054, 2.987, 2.899.
The prediction is 3.014, 2.954, 2.871, 2.762, 2.624.
The prediction is 2.987, 2.932, 2.836, 2.696, 2.444.
The prediction is 2.954, 2.885, 2.783, 2.599, 2.216.
The prediction is 2.868, 2.732, 2.506, 2.098, 1.602.
The prediction is 2.742, 2.527, 2.118, 1.603, 1.658.
The prediction is 2.499, 2.112, 1.603, 1.673, 1.875.
The prediction is 2.238, 1.753, 1.799, 1.987, 2.113.
The prediction is 1.706, 1.791, 1.987, 2.107, 2.17.
The prediction is 1.742, 1.883, 1.965, 2.004, 2.015.
The prediction is 1.933, 1.996, 1.996, 1.972, 1.936.
The prediction is 1.996, 1.987, 1.954, 1.909, 1.839.
The prediction is 2.161, 2.218, 2.226, 2.177, 2.089.
The prediction is 2.238, 2.239, 2.183, 2.089, 1.981.
The prediction is 2.213, 2.161, 2.077, 1.987, 1.843.
The prediction is 2.017, 1.885, 1.756, 1.591, 1.468.
The prediction is 1.783, 1.631, 1.488, 1.399, 1.701.
The prediction is 1.602, 1.488, 1.423, 1.802, 2.342.
The prediction is 1.399, 1.297, 1.603, 2.069, 2.467.
The prediction is 1.391, 1.724, 2.236, 2.682, 2.871.
The prediction is 1.802, 2.313, 2.775, 2.973, 3.046.
The prediction is 2.194, 2.609, 2.801, 2.885, 2.885.
The prediction is 2.602, 2.808, 2.904, 2.936, 2.928.
The prediction is 2.801, 2.904, 2.936, 2.924, 2.871.
The prediction is 3.009, 3.089, 3.099, 3.089, 3.046.
The prediction is 3.009, 2.996, 2.932, 2.806, 2.624.
The prediction is 2.954, 2.897, 2.806, 2.674, 2.444.
The prediction is 2.836, 2.728, 2.598, 2.423, 2.118.
The prediction is 2.729, 2.595, 2.399, 2.072, 1.602.
The prediction is 2.664, 2.485, 2.122, 1.603, 1.658.
The prediction is 2.602, 2.344, 1.842, 1.899, 2.066.
The prediction is 2.298, 1.775, 1.799, 1.954, 2.048.
The prediction is 1.806, 1.842, 1.987, 2.069, 2.113.
The prediction is 1.972, 2.098, 2.133, 2.122, 2.098.
The prediction is 1.996, 1.987, 1.951, 1.909, 1.848.
The prediction is 1.987, 1.972, 1.954, 1.909, 1.836.
The prediction is 1.987, 1.954, 1.909, 1.836, 1.746.
The prediction is 1.904, 1.836, 1.748, 1.661, 1.588.
The prediction is 1.801, 1.706, 1.611, 1.499, 1.377.
The prediction is 1.742, 1.666, 1.595, 1.488, 1.399.
The prediction is 1.724, 1.665, 1.558, 1.457, 1.758.
The prediction is 1.685, 1.585, 1.488, 1.813, 2.321.
The prediction is 1.585, 1.489, 1.802, 2.313, 2.742.
The prediction is 1.685, 1.987, 2.464, 2.875, 3.018.
The prediction is 1.996, 2.464, 2.898, 3.067, 3.086.
The prediction is 2.602, 3.049, 3.246, 3.292, 3.281.
The prediction is 2.791, 2.986, 3.067, 3.089, 3.086.
The prediction is 2.724, 2.742, 2.749, 2.729, 2.684.
The prediction is 2.898, 2.928, 2.909, 2.854, 2.768.
The prediction is 2.912, 2.909, 2.885, 2.836, 2.746.
The prediction is 2.906, 2.871, 2.806, 2.706, 2.499.
The prediction is 2.783, 2.699, 2.591, 2.423, 2.113.
The prediction is 2.595, 2.444, 2.261, 1.987, 1.602.
The prediction is 2.384, 2.161, 1.875, 1.457, 1.488.
The prediction is 2.128, 1.856, 1.448, 1.488, 1.657.
The prediction is 1.899, 1.457, 1.488, 1.627, 1.702.
The prediction is 1.485, 1.499, 1.613, 1.681, 1.721.
The prediction is 1.458, 1.603, 1.706, 1.781, 1.835.
The prediction is 1.458, 1.506, 1.545, 1.603, 1.657.
The prediction is 1.435, 1.435, 1.445, 1.448, 1.435.
The prediction is 1.495, 1.485, 1.474, 1.454, 1.423.
The prediction is 1.423, 1.387, 1.353, 1.312, 1.267.
The prediction is 1.371, 1.329, 1.289, 1.253, 1.187.
The prediction is 1.319, 1.267, 1.213, 1.143, 1.083.
The prediction is 1.292, 1.266, 1.223, 1.181, 1.462.
The prediction is 1.281, 1.238, 1.193, 1.488, 1.909.
The prediction is 1.252, 1.213, 1.603, 2.054, 2.313.
The prediction is 1.193, 1.506, 1.904, 2.196, 2.281.
The prediction is 1.497, 1.904, 2.225, 2.386, 2.458.
The prediction is 1.972, 2.307, 2.458, 2.524, 2.499.
The prediction is 2.215, 2.353, 2.408, 2.426, 2.423.
The prediction is 2.266, 2.281, 2.281, 2.261, 2.209.
The prediction is 2.395, 2.423, 2.424, 2.391, 2.324.
The prediction is 2.292, 2.238, 2.193, 2.149, 2.089.
The prediction is 2.193, 2.103, 1.996, 1.881, 1.724.
The prediction is 2.128, 2.037, 1.939, 1.799, 1.585.
The prediction is 1.965, 1.836, 1.685, 1.488, 1.209.
The prediction is 1.732, 1.558, 1.377, 1.088, 1.092.
The prediction is 1.499, 1.292, 0.981, 0.987, 1.114.
The prediction is 1.329, 1.027, 1.061, 1.197, 1.302.
The prediction is 1.218, 1.292, 1.458, 1.572, 1.613.
The prediction is 1.175, 1.292, 1.366, 1.408, 1.435.
The prediction is 1.353, 1.426, 1.457, 1.467, 1.465.
The prediction is 1.425, 1.457, 1.474, 1.474, 1.448.
The prediction is 1.498, 1.485, 1.462, 1.423, 1.371.
The prediction is 1.638, 1.657, 1.634, 1.585, 1.519.
The prediction is 1.706, 1.706, 1.665, 1.591, 1.448.
The prediction is 1.768, 1.724, 1.634, 1.457, 1.306.
The prediction is 1.801, 1.746, 1.591, 1.423, 1.658.
The prediction is 1.775, 1.646, 1.507, 1.758, 2.17.
The prediction is 1.603, 1.488, 1.758, 2.18, 2.556.
The prediction is 1.391, 1.658, 2.054, 2.394, 2.526.
The prediction is 1.597, 1.987, 2.312, 2.435, 2.467.
The prediction is 1.912, 2.215, 2.343, 2.395, 2.402.
The prediction is 2.238, 2.353, 2.386, 2.382, 2.353.
The prediction is 2.399, 2.408, 2.377, 2.314, 2.238.
The prediction is 2.638, 2.657, 2.638, 2.577, 2.468.
The prediction is 2.697, 2.675, 2.633, 2.557, 2.435.
The prediction is 2.681, 2.609, 2.488, 2.314, 2.066.
The prediction is 2.604, 2.499, 2.344, 2.118, 1.799.
The prediction is 2.391, 2.207, 1.987, 1.706, 1.321.
The prediction is 2.181, 1.932, 1.646, 1.288, 1.302.
The prediction is 1.972, 1.706, 1.353, 1.408, 1.592.
The prediction is 1.603, 1.238, 1.292, 1.456, 1.592.
The prediction is 1.288, 1.329, 1.488, 1.613, 1.702.
The prediction is 1.218, 1.353, 1.458, 1.545, 1.612.
The prediction is 1.283, 1.366, 1.426, 1.481, 1.526.
The prediction is 1.307, 1.359, 1.408, 1.435, 1.435.
The prediction is 1.382, 1.448, 1.495, 1.498, 1.458.
The prediction is 1.425, 1.457, 1.457, 1.423, 1.371.
The prediction is 1.485, 1.496, 1.472, 1.423, 1.321.
The prediction is 1.498, 1.472, 1.423, 1.314, 1.209.
The prediction is 1.495, 1.444, 1.336, 1.223, 1.492.
The prediction is 1.495, 1.413, 1.314, 1.603, 2.028.
The prediction is 1.444, 1.353, 1.605, 2.004, 2.371.
The prediction is 1.391, 1.702, 2.164, 2.54, 2.697.
The prediction is 1.702, 2.17, 2.564, 2.699, 2.749.
The prediction is 1.987, 2.312, 2.506, 2.595, 2.624.
The prediction is 2.307, 2.506, 2.598, 2.636, 2.629.
The prediction is 2.238, 2.248, 2.248, 2.238, 2.209.
The prediction is 2.435, 2.448, 2.435, 2.399, 2.324.
The prediction is 2.499, 2.448, 2.377, 2.289, 2.164.
The prediction is 2.609, 2.595, 2.525, 2.399, 2.171.
The prediction is 2.577, 2.524, 2.423, 2.221, 1.875.
The prediction is 2.444, 2.295, 2.054, 1.706, 1.288.
The prediction is 2.238, 1.987, 1.683, 1.288, 1.302.
The prediction is 1.972, 1.661, 1.288, 1.307, 1.457.
The prediction is 1.799, 1.399, 1.408, 1.562, 1.659.
The prediction is 1.605, 1.658, 1.792, 1.848, 1.854.
The prediction is 1.674, 1.804, 1.855, 1.862, 1.854.
The prediction is 1.799, 1.875, 1.904, 1.904, 1.885.
The prediction is 1.811, 1.811, 1.806, 1.785, 1.748.
The prediction is 1.834, 1.843, 1.834, 1.799, 1.748.
The prediction is 1.811, 1.789, 1.748, 1.688, 1.607.
The prediction is 1.706, 1.611, 1.516, 1.423, 1.302.
The prediction is 1.638, 1.557, 1.468, 1.353, 1.258.
The prediction is 1.613, 1.554, 1.444, 1.336, 1.602.
The prediction is 1.545, 1.435, 1.329, 1.603, 2.028.
The prediction is 1.329, 1.223, 1.506, 1.965, 2.315.
The prediction is 1.061, 1.292, 1.674, 1.987, 2.116.
The prediction is 1.292, 1.631, 1.875, 1.987, 2.066.
The prediction is 1.603, 1.816, 1.898, 1.954, 2.018.
The prediction is 1.996, 2.066, 2.098, 2.122, 2.137.
The prediction is 2.313, 2.392, 2.423, 2.424, 2.399.
The prediction is 2.638, 2.706, 2.728, 2.706, 2.635.
The prediction is 2.729, 2.742, 2.706, 2.622, 2.488.
The prediction is 2.791, 2.783, 2.732, 2.611, 2.399.
The prediction is 2.753, 2.697, 2.589, 2.386, 2.055.
The prediction is 2.499, 2.269, 1.987, 1.706, 1.321.
The prediction is 2.112, 1.806, 1.488, 1.098, 1.061.
The prediction is 1.799, 1.506, 1.121, 1.139, 1.276.
The prediction is 1.485, 1.098, 1.088, 1.207, 1.302.
The prediction is 1.161, 1.193, 1.338, 1.448, 1.519.
The prediction is 1.338, 1.488, 1.597, 1.647, 1.665.
The prediction is 1.713, 1.843, 1.881, 1.881, 1.848.
The prediction is 1.996, 1.987, 1.936, 1.871, 1.799.
The prediction is 2.266, 2.281, 2.238, 2.144, 2.018.
The prediction is 2.191, 2.124, 2.004, 1.852, 1.699.
The prediction is 2.047, 1.899, 1.748, 1.603, 1.432.
The prediction is 1.972, 1.847, 1.706, 1.505, 1.342.
The prediction is 1.807, 1.665, 1.488, 1.336, 1.602.
The prediction is 1.724, 1.558, 1.423, 1.703, 2.17.
The prediction is 1.605, 1.488, 1.802, 2.309, 2.742.
The prediction is 1.658, 1.954, 2.408, 2.842, 3.018.
The prediction is 1.912, 2.415, 2.912, 3.089, 3.086.
The prediction is 2.423, 2.913, 3.089, 3.089, 3.026.
The prediction is 2.742, 2.973, 3.067, 3.067, 3.018.
The prediction is 2.742, 2.781, 2.781, 2.753, 2.699.
The prediction is 2.781, 2.783, 2.753, 2.699, 2.607.
The prediction is 2.753, 2.697, 2.609, 2.488, 2.324.
The prediction is 2.753, 2.697, 2.609, 2.468, 2.209.
The prediction is 2.706, 2.603, 2.457, 2.221, 1.875.
The prediction is 2.642, 2.523, 2.311, 1.987, 1.602.
The prediction is 2.499, 2.285, 1.972, 1.603, 1.702.
The prediction is 2.171, 1.806, 1.353, 1.392, 1.556.
The prediction is 1.706, 1.292, 1.313, 1.488, 1.613.
The prediction is 1.288, 1.321, 1.488, 1.621, 1.702.
The prediction is 1.399, 1.603, 1.792, 1.912, 1.986.
The prediction is 1.564, 1.706, 1.801, 1.855, 1.871.
The prediction is 1.775, 1.852, 1.881, 1.881, 1.848.
The prediction is 1.919, 1.974, 1.981, 1.941, 1.871.
The prediction is 1.932, 1.909, 1.836, 1.746, 1.659.
The prediction is 1.967, 1.936, 1.875, 1.806, 1.674.
The prediction is 1.936, 1.881, 1.811, 1.674, 1.548.
The prediction is 1.893, 1.816, 1.674, 1.547, 1.845.
The prediction is 1.836, 1.685, 1.547, 1.802, 2.231.
The prediction is 1.699, 1.603, 1.904, 2.408, 2.813.
The prediction is 1.647, 1.912, 2.354, 2.775, 2.973.
The prediction is 1.912, 2.364, 2.775, 2.954, 3.018.
The prediction is 2.312, 2.705, 2.885, 2.954, 2.954.
The prediction is 2.603, 2.806, 2.916, 2.954, 2.936.
The prediction is 2.749, 2.806, 2.806, 2.765, 2.699.
The prediction is 2.868, 2.871, 2.836, 2.765, 2.666.
The prediction is 3.009, 2.987, 2.909, 2.775, 2.585.
The prediction is 3.059, 3.019, 2.906, 2.728, 2.444.
The prediction is 2.932, 2.806, 2.642, 2.399, 2.006.
The prediction is 2.795, 2.631, 2.364, 1.987, 1.488.
The prediction is 2.699, 2.477, 2.098, 1.606, 1.673.
The prediction is 2.464, 2.098, 1.606, 1.642, 1.804.
The prediction is 1.972, 1.488, 1.488, 1.624, 1.723.
The prediction is 1.603, 1.692, 1.889, 2.037, 2.116.
The prediction is 1.899, 2.098, 2.216, 2.261, 2.281.
The prediction is 2.128, 2.226, 2.266, 2.281, 2.266.
The prediction is 2.161, 2.181, 2.184, 2.164, 2.113.
The prediction is 2.181, 2.161, 2.113, 2.037, 1.939.
The prediction is 2.111, 2.059, 1.987, 1.909, 1.836.
The prediction is 2.112, 2.077, 1.996, 1.893, 1.749.
The prediction is 2.037, 1.957, 1.873, 1.746, 1.634.
The prediction is 1.859, 1.742, 1.611, 1.505, 1.804.
The prediction is 1.721, 1.585, 1.488, 1.803, 2.273.
The prediction is 1.499, 1.362, 1.603, 2.007, 2.399.
The prediction is 1.499, 1.802, 2.309, 2.782, 3.057.
The prediction is 1.912, 2.408, 2.813, 3.017, 3.086.
The prediction is 2.215, 2.605, 2.801, 2.898, 2.932.
The prediction is 2.642, 2.842, 2.954, 3.011, 3.026.
The prediction is 2.806, 2.871, 2.896, 2.883, 2.836.
The prediction is 3.191, 3.298, 3.336, 3.292, 3.189.
The prediction is 3.246, 3.238, 3.182, 3.089, 2.938.
The prediction is 3.099, 2.974, 2.831, 2.656, 2.399.
The prediction is 3.009, 2.893, 2.742, 2.499, 2.098.
The prediction is 2.897, 2.742, 2.499, 2.112, 1.602.
The prediction is 2.82, 2.623, 2.239, 1.706, 1.792.
The prediction is 2.642, 2.298, 1.775, 1.799, 1.944.
The prediction is 2.237, 1.756, 1.802, 1.965, 2.054.
The prediction is 1.747, 1.802, 1.954, 2.037, 2.066.
The prediction is 2.128, 2.266, 2.292, 2.281, 2.266.
The prediction is 2.236, 2.281, 2.292, 2.281, 2.246.
The prediction is 2.218, 2.226, 2.223, 2.193, 2.113.
The prediction is 2.313, 2.292, 2.244, 2.164, 2.065.
The prediction is 2.336, 2.292, 2.199, 2.077, 1.954.
The prediction is 2.246, 2.164, 2.077, 1.987, 1.854.
The prediction is 2.128, 1.996, 1.853, 1.696, 1.588.
The prediction is 2.181, 2.113, 1.987, 1.873, 2.144.
The prediction is 2.386, 2.366, 2.273, 2.458, 2.813.
The prediction is 2.249, 2.146, 2.376, 2.813, 3.319.
The prediction is 2.266, 2.496, 2.909, 3.309, 3.541.
The prediction is 2.399, 2.813, 3.309, 3.602, 3.749.
The prediction is 2.602, 3.039, 3.342, 3.496, 3.562.
The prediction is 2.792, 3.067, 3.246, 3.336, 3.353.
The prediction is 3.027, 3.194, 3.281, 3.292, 3.238.
The prediction is 3.319, 3.408, 3.408, 3.342, 3.209.
The prediction is 3.418, 3.423, 3.362, 3.238, 3.057.
The prediction is 3.552, 3.539, 3.464, 3.297, 2.986.
The prediction is 3.642, 3.591, 3.434, 3.099, 2.585.
The prediction is 3.653, 3.541, 3.284, 2.806, 2.209.
The prediction is 3.534, 3.261, 2.783, 2.218, 2.118.
The prediction is 3.135, 2.606, 2.121, 2.164, 2.292.
The prediction is 2.423, 1.903, 1.903, 2.004, 2.066.
The prediction is 1.972, 1.987, 2.098, 2.168, 2.218.
The prediction is 2.161, 2.266, 2.313, 2.324, 2.319.
The prediction is 2.112, 2.161, 2.181, 2.187, 2.168.
The prediction is 1.848, 1.811, 1.811, 1.811, 1.799.
The prediction is 1.909, 1.921, 1.921, 1.906, 1.873.
The prediction is 1.843, 1.834, 1.811, 1.781, 1.748.
The prediction is 1.762, 1.721, 1.681, 1.648, 1.585.
The prediction is 1.724, 1.675, 1.627, 1.554, 1.499.
The prediction is 1.687, 1.647, 1.586, 1.528, 1.804.
The prediction is 1.515, 1.408, 1.336, 1.603, 2.138.
The prediction is 1.408, 1.336, 1.603, 2.098, 2.511.
The prediction is 1.408, 1.716, 2.246, 2.682, 2.932.
The prediction is 1.716, 2.236, 2.653, 2.882, 2.986.
The prediction is 1.972, 2.312, 2.525, 2.656, 2.729.
