The prediction is 0.392, 0.392, 0.392.
The prediction is 0, 0, 0.
The prediction is 0, 0, 0.
The prediction is 0, 0, 0.
The prediction is 0, 0, 0.
The prediction is 0, 0, 0.
The prediction is 0, 0, 0.
The prediction is 0, 0, 0.
The prediction is 0, 0, 0.
The prediction is 0, 0, 0.
The prediction is 0, 0, 0.
The prediction is 0, 0, 0.
The prediction is 0, 0, 0.
The prediction is 0, 0, 0.
The prediction is 0, 0, 0.
The prediction is 0, 0, 0.
The prediction is 0, 0, 0.
The prediction is 0, 0, 0.
The prediction is 0, 0, 0.
The prediction is 0, 0, 0.
The prediction is 0, 0, 0.
The prediction is 0, 0, 0.
The prediction is 0, 0, 0.
The prediction is 0, 0, 0.
The prediction is 0.001, 0.001, 0.001.
The prediction is 0.001, 0.001, 0.001.
The prediction is 0.001, 0.001, 0.001.
The prediction is 0.001, 0.001, 0.001.
The prediction is 0.002, 0.002, 0.001.
The prediction is 0.003, 0.002, 0.002.
The prediction is 0.004, 0.004, 0.004.
The prediction is 0.005, 0.005, 0.006.
The prediction is 0.007, 0.007, 0.007.
The prediction is 0.003, 0.003, 0.003.
The prediction is 0.007, 0.007, 0.008.
The prediction is 0.01, 0.013, 0.016.
The prediction is 0.011, 0.013, 0.014.
The prediction is 0.008, 0.008, 0.008.
The prediction is 0.005, 0.004, 0.003.
The prediction is 0.004, 0.003, 0.002.
The prediction is 0.003, 0.002, 0.001.
The prediction is 0.005, 0.003, 0.002.
The prediction is 0.006, 0.005, 0.004.
The prediction is 0.003, 0.002, 0.002.
The prediction is 0.003, 0.003, 0.003.
The prediction is 0.001, 0.001, 0.001.
The prediction is 0.002, 0.002, 0.002.
The prediction is 0.002, 0.002, 0.002.
The prediction is 0.001, 0.001, 0.001.
The prediction is 0.001, 0.001, 0.001.
The prediction is 0.001, 0.001, 0.001.
The prediction is 0.001, 0.001, 0.001.
The prediction is 0.003, 0.003, 0.003.
The prediction is 0.005, 0.005, 0.005.
The prediction is 0.003, 0.003, 0.003.
The prediction is 0.002, 0.002, 0.001.
The prediction is 0.003, 0.002, 0.002.
The prediction is 0.001, 0.001, 0.001.
The prediction is 0.004, 0.005, 0.006.
The prediction is 0.005, 0.006, 0.007.
The prediction is 0.005, 0.006, 0.007.
The prediction is 0.004, 0.004, 0.004.
The prediction is 0.004, 0.004, 0.004.
The prediction is 0.004, 0.004, 0.003.
The prediction is 0.004, 0.003, 0.002.
The prediction is 0.004, 0.003, 0.002.
The prediction is 0.005, 0.005, 0.005.
The prediction is 0.005, 0.005, 0.005.
The prediction is 0.006, 0.006, 0.006.
The prediction is 0.002, 0.001, 0.001.
The prediction is 0.001, 0.001, 0.001.
The prediction is 0.001, 0.001, 0.001.
The prediction is 0.001, 0.001, 0.001.
The prediction is 0.001, 0.001, 0.001.
The prediction is 0.003, 0.003, 0.003.
The prediction is 0.005, 0.006, 0.006.
The prediction is 0.004, 0.004, 0.003.
The prediction is 0.004, 0.003, 0.003.
The prediction is 0.003, 0.003, 0.003.
The prediction is 0.005, 0.005, 0.006.
The prediction is 0.005, 0.005, 0.006.
The prediction is 0.002, 0.002, 0.002.
The prediction is 0.002, 0.002, 0.002.
The prediction is 0.002, 0.002, 0.002.
The prediction is 0.002, 0.002, 0.002.
The prediction is 0.003, 0.003, 0.003.
The prediction is 0.003, 0.003, 0.003.
The prediction is 0.003, 0.003, 0.002.
The prediction is 0.002, 0.001, 0.001.
The prediction is 0.002, 0.001, 0.001.
The prediction is 0.001, 0, 0.
The prediction is 0, 0, 0.
The prediction is 0.001, 0.001, 0.001.
The prediction is 0.001, 0.001, 0.001.
The prediction is 0.001, 0.001, 0.001.
The prediction is 0.001, 0.001, 0.001.
The prediction is 0.001, 0.001, 0.001.
The prediction is 0.001, 0.001, 0.001.
The prediction is 0.001, 0.001, 0.001.
The prediction is 0.001, 0.001, 0.001.
The prediction is 0.001, 0.001, 0.001.
The prediction is 0.001, 0.001, 0.001.
The prediction is 0.002, 0.002, 0.002.
The prediction is 0.002, 0.002, 0.001.
The prediction is 0.002, 0.001, 0.001.
The prediction is 0.001, 0.001, 0.001.
The prediction is 0.001, 0.001, 0.001.
The prediction is 0.001, 0.001, 0.001.
The prediction is 0.002, 0.002, 0.002.
The prediction is 0.002, 0.002, 0.002.
The prediction is 0.003, 0.003, 0.003.
The prediction is 0.003, 0.003, 0.002.
The prediction is 0.004, 0.003, 0.002.
The prediction is 0.003, 0.002, 0.001.
The prediction is 0.003, 0.002, 0.002.
The prediction is 0.002, 0.002, 0.002.
The prediction is 0.003, 0.003, 0.003.
The prediction is 0.004, 0.004, 0.004.
The prediction is 0.004, 0.004, 0.004.
The prediction is 0.004, 0.004, 0.004.
The prediction is 0.003, 0.003, 0.003.
The prediction is 0.004, 0.004, 0.004.
The prediction is 0.005, 0.005, 0.005.
The prediction is 0.004, 0.004, 0.004.
The prediction is 0.005, 0.005, 0.004.
The prediction is 0.006, 0.006, 0.006.
The prediction is 0.005, 0.005, 0.005.
The prediction is 0.006, 0.006, 0.007.
The prediction is 0.006, 0.005, 0.006.
The prediction is 0.007, 0.007, 0.008.
The prediction is 0.009, 0.01, 0.013.
The prediction is 0.011, 0.013, 0.015.
The prediction is 0.009, 0.009, 0.009.
The prediction is 0.012, 0.012, 0.012.
The prediction is 0.012, 0.012, 0.011.
The prediction is 0.014, 0.013, 0.011.
The prediction is 0.014, 0.011, 0.008.
The prediction is 0.011, 0.008, 0.006.
The prediction is 0.009, 0.007, 0.006.
The prediction is 0.012, 0.012, 0.012.
The prediction is 0.013, 0.013, 0.013.
The prediction is 0.009, 0.007, 0.006.
The prediction is 0.008, 0.007, 0.007.
The prediction is 0.007, 0.007, 0.007.
The prediction is 0.005, 0.005, 0.005.
The prediction is 0.005, 0.005, 0.005.
The prediction is 0.004, 0.004, 0.004.
The prediction is 0.004, 0.004, 0.004.
The prediction is 0.004, 0.004, 0.004.
The prediction is 0.005, 0.005, 0.005.
The prediction is 0.005, 0.005, 0.005.
The prediction is 0.005, 0.005, 0.006.
The prediction is 0.005, 0.004, 0.005.
The prediction is 0.002, 0.002, 0.002.
The prediction is 0.006, 0.007, 0.008.
The prediction is 0.004, 0.005, 0.006.
The prediction is 0.006, 0.007, 0.007.
The prediction is 0.005, 0.005, 0.005.
The prediction is 0.005, 0.005, 0.005.
The prediction is 0.004, 0.004, 0.003.
The prediction is 0.003, 0.002, 0.001.
The prediction is 0.003, 0.002, 0.001.
The prediction is 0.002, 0.001, 0.001.
The prediction is 0.002, 0.002, 0.002.
The prediction is 0.003, 0.003, 0.003.
The prediction is 0.003, 0.003, 0.003.
The prediction is 0.003, 0.003, 0.003.
The prediction is 0.003, 0.003, 0.003.
The prediction is 0.004, 0.004, 0.004.
The prediction is 0.005, 0.005, 0.005.
The prediction is 0.007, 0.008, 0.008.
The prediction is 0.007, 0.007, 0.007.
The prediction is 0.007, 0.007, 0.006.
The prediction is 0.007, 0.006, 0.006.
The prediction is 0.005, 0.005, 0.005.
The prediction is 0.005, 0.005, 0.006.
The prediction is 0.005, 0.005, 0.006.
The prediction is 0.003, 0.003, 0.003.
The prediction is 0.012, 0.013, 0.014.
The prediction is 0.009, 0.009, 0.009.
The prediction is 0.009, 0.009, 0.009.
The prediction is 0.008, 0.008, 0.008.
The prediction is 0.007, 0.007, 0.006.
The prediction is 0.007, 0.006, 0.005.
The prediction is 0.008, 0.007, 0.006.
The prediction is 0.007, 0.005, 0.004.
The prediction is 0.009, 0.009, 0.009.
The prediction is 0.013, 0.013, 0.013.
The prediction is 0.017, 0.017, 0.017.
The prediction is 0.016, 0.015, 0.014.
The prediction is 0.014, 0.013, 0.013.
The prediction is 0.01, 0.009, 0.008.
The prediction is 0.008, 0.007, 0.007.
The prediction is 0.003, 0.002, 0.002.
The prediction is 0.003, 0.003, 0.003.
The prediction is 0.004, 0.004, 0.004.
The prediction is 0.004, 0.004, 0.004.
The prediction is 0.004, 0.004, 0.004.
The prediction is 0.003, 0.003, 0.003.
The prediction is 0.003, 0.003, 0.002.
The prediction is 0.003, 0.002, 0.002.
The prediction is 0.001, 0.001, 0.001.
The prediction is 0.021, 0.025, 0.033.
The prediction is 0.017, 0.02, 0.023.
The prediction is 0.011, 0.011, 0.011.
The prediction is 0.021, 0.023, 0.023.
The prediction is 0.03, 0.031, 0.029.
The prediction is 0.037, 0.035, 0.028.
The prediction is 0.042, 0.037, 0.027.
The prediction is 0.041, 0.031, 0.025.
The prediction is 0.028, 0.022, 0.017.
The prediction is 0.031, 0.027, 0.024.
The prediction is 0.041, 0.041, 0.041.
The prediction is 0.044, 0.044, 0.044.
The prediction is 0.041, 0.041, 0.041.
The prediction is 0.041, 0.041, 0.041.
The prediction is 0.044, 0.044, 0.044.
The prediction is 0.035, 0.032, 0.031.
The prediction is 0.041, 0.041, 0.041.
The prediction is 0.038, 0.038, 0.038.
The prediction is 0.035, 0.032, 0.025.
The prediction is 0.039, 0.033, 0.028.
The prediction is 0.042, 0.041, 0.041.
The prediction is 0.035, 0.032, 0.025.
The prediction is 0.028, 0.018, 0.019.
The prediction is 0.015, 0.015, 0.017.
The prediction is 0.007, 0.007, 0.008.
The prediction is 0.008, 0.01, 0.013.
The prediction is 0.006, 0.007, 0.007.
The prediction is 0.006, 0.006, 0.006.
The prediction is 0.005, 0.005, 0.005.
The prediction is 0.005, 0.005, 0.004.
The prediction is 0.006, 0.006, 0.005.
The prediction is 0.007, 0.006, 0.006.
The prediction is 0.006, 0.005, 0.004.
The prediction is 0.009, 0.009, 0.008.
The prediction is 0.007, 0.007, 0.007.
The prediction is 0.005, 0.004, 0.003.
The prediction is 0.004, 0.003, 0.003.
The prediction is 0.003, 0.003, 0.003.
The prediction is 0.002, 0.002, 0.002.
The prediction is 0.002, 0.002, 0.002.
The prediction is 0.002, 0.002, 0.002.
The prediction is 0.002, 0.002, 0.002.
The prediction is 0.002, 0.002, 0.002.
The prediction is 0.002, 0.002, 0.002.
The prediction is 0.003, 0.003, 0.003.
The prediction is 0.002, 0.002, 0.001.
The prediction is 0.002, 0.001, 0.001.
The prediction is 0.001, 0.001, 0.001.
The prediction is 0.003, 0.003, 0.004.
The prediction is 0.002, 0.002, 0.002.
The prediction is 0.002, 0.002, 0.002.
The prediction is 0.003, 0.003, 0.003.
The prediction is 0.006, 0.007, 0.007.
The prediction is 0.013, 0.014, 0.013.
The prediction is 0.017, 0.014, 0.011.
The prediction is 0.017, 0.011, 0.008.
The prediction is 0.019, 0.014, 0.011.
The prediction is 0.019, 0.016, 0.014.
The prediction is 0.016, 0.014, 0.012.
The prediction is 0.011, 0.008, 0.006.
The prediction is 0.007, 0.005, 0.004.
The prediction is 0.005, 0.004, 0.003.
The prediction is 0.004, 0.004, 0.004.
The prediction is 0.004, 0.004, 0.004.
The prediction is 0.004, 0.004, 0.004.
The prediction is 0.004, 0.004, 0.004.
The prediction is 0.005, 0.005, 0.004.
The prediction is 0.005, 0.005, 0.005.
The prediction is 0.005, 0.005, 0.005.
The prediction is 0.005, 0.005, 0.006.
The prediction is 0.004, 0.001, 0.001.
The prediction is 0.001, 0.001, 0.001.
The prediction is 0.001, 0.001, 0.001.
The prediction is 0.001, 0.001, 0.001.
The prediction is 0, 0, 0.
The prediction is 0, 0, 0.
The prediction is 0, 0, 0.
The prediction is 0, 0, 0.
The prediction is 0, 0, 0.
The prediction is 0, 0, 0.
The prediction is 0, 0, 0.
The prediction is 0, 0, 0.
The prediction is 0, 0, 0.
The prediction is 0, 0, 0.
The prediction is 0, 0, 0.
The prediction is 0, 0, 0.
The prediction is 0.001, 0.001, 0.001.
The prediction is 0.001, 0.001, 0.001.
The prediction is 0.001, 0.001, 0.001.
The prediction is 0.001, 0.001, 0.001.
The prediction is 0.001, 0.001, 0.001.
The prediction is 0.001, 0.001, 0.001.
The prediction is 0.001, 0.001, 0.001.
The prediction is 0.001, 0.001, 0.001.
The prediction is 0.001, 0.001, 0.001.
The prediction is 0.001, 0.001, 0.001.
The prediction is 0.001, 0.001, 0.001.
The prediction is 0.001, 0.001, 0.001.
The prediction is 0, 0, 0.
The prediction is 0, 0, 0.
The prediction is 0, 0, 0.
The prediction is 0, 0, 0.
The prediction is 0.001, 0.001, 0.
The prediction is 0.001, 0, 0.
The prediction is 0, 0, 0.
The prediction is 0, 0, 0.
The prediction is 0.001, 0.001, 0.001.
The prediction is 0.001, 0.001, 0.001.
The prediction is 0.001, 0.001, 0.001.
The prediction is 0.001, 0.001, 0.001.
The prediction is 0.001, 0.001, 0.001.
The prediction is 0.001, 0.001, 0.001.
The prediction is 0.001, 0.001, 0.001.
The prediction is 0.001, 0.001, 0.001.
The prediction is 0, 0, 0.
The prediction is 0, 0, 0.
The prediction is 0, 0, 0.
The prediction is 0, 0, 0.
The prediction is 0, 0, 0.
The prediction is 0, 0, 0.
The prediction is 0, 0, 0.
The prediction is 0, 0, 0.
The prediction is 0, 0, 0.
The prediction is 0, 0, 0.
The prediction is 0, 0, 0.
The prediction is 0, 0, 0.
The prediction is 0, 0, 0.
The prediction is 0, 0, 0.
The prediction is 0, 0, 0.
The prediction is 0, 0, 0.
The prediction is 0.001, 0.001, 0.001.
The prediction is 0.001, 0.001, 0.001.
The prediction is 0, 0, 0.
The prediction is 0.001, 0.001, 0.001.
The prediction is 0, 0, 0.
The prediction is 0, 0, 0.
The prediction is 0, 0, 0.
The prediction is 0.001, 0.001, 0.001.
The prediction is 0.001, 0.001, 0.001.
The prediction is 0.001, 0.001, 0.001.
The prediction is 0, 0, 0.
The prediction is 0.001, 0.001, 0.001.
The prediction is 0.001, 0.001, 0.001.
The prediction is 0.001, 0.001, 0.001.
The prediction is 0.001, 0.001, 0.001.
The prediction is 0.002, 0.002, 0.002.
The prediction is 0.001, 0.001, 0.001.
The prediction is 0.001, 0.001, 0.001.
The prediction is 0.001, 0.001, 0.001.
The prediction is 0.001, 0.001, 0.001.
The prediction is 0.001, 0.001, 0.
The prediction is 0.001, 0, 0.
The prediction is 0, 0, 0.
The prediction is 0, 0, 0.
The prediction is 0.001, 0.001, 0.001.
The prediction is 0.001, 0.001, 0.001.
The prediction is 0.001, 0.001, 0.001.
The prediction is 0.001, 0.001, 0.001.
The prediction is 0.001, 0.001, 0.001.
The prediction is 0.001, 0.001, 0.001.
The prediction is 0.001, 0.001, 0.001.
The prediction is 0.001, 0.001, 0.001.
The prediction is 0.002, 0.002, 0.002.
The prediction is 0.002, 0.002, 0.002.
The prediction is 0.001, 0.001, 0.001.
The prediction is 0.002, 0.002, 0.001.
The prediction is 0.002, 0.001, 0.001.
The prediction is 0.001, 0.001, 0.001.
The prediction is 0.003, 0.003, 0.004.
The prediction is 0.005, 0.006, 0.007.
The prediction is 0.003, 0.003, 0.003.
The prediction is 0.002, 0.002, 0.002.
The prediction is 0.002, 0.002, 0.002.
The prediction is 0.002, 0.002, 0.002.
The prediction is 0.002, 0.002, 0.001.
The prediction is 0.002, 0.001, 0.001.
The prediction is 0.001, 0.001, 0.001.
The prediction is 0.001, 0.001, 0.001.
The prediction is 0.001, 0, 0.
The prediction is 0.001, 0.001, 0.001.
The prediction is 0, 0, 0.
The prediction is 0, 0, 0.
The prediction is 0, 0, 0.
The prediction is 0.001, 0.001, 0.001.
The prediction is 0.002, 0.002, 0.002.
The prediction is 0.002, 0.002, 0.002.
The prediction is 0.003, 0.003, 0.003.
The prediction is 0.006, 0.006, 0.006.
The prediction is 0.006, 0.006, 0.006.
The prediction is 0.004, 0.003, 0.002.
The prediction is 0.006, 0.004, 0.005.
The prediction is 0.002, 0.002, 0.002.
The prediction is 0.007, 0.007, 0.008.
The prediction is 0.013, 0.017, 0.021.
The prediction is 0.021, 0.025, 0.026.
The prediction is 0.014, 0.014, 0.013.
The prediction is 0.019, 0.02, 0.019.
The prediction is 0.014, 0.011, 0.008.
The prediction is 0.014, 0.01, 0.006.
The prediction is 0.01, 0.006, 0.004.
The prediction is 0.011, 0.009, 0.008.
The prediction is 0.014, 0.012, 0.011.
The prediction is 0.019, 0.019, 0.018.
The prediction is 0.021, 0.02, 0.019.
The prediction is 0.022, 0.02, 0.019.
The prediction is 0.02, 0.019, 0.019.
The prediction is 0.025, 0.025, 0.025.
The prediction is 0.029, 0.029, 0.028.
The prediction is 0.049, 0.055, 0.058.
The prediction is 0.072, 0.077, 0.077.
The prediction is 0.072, 0.072, 0.063.
The prediction is 0.059, 0.049, 0.042.
The prediction is 0.048, 0.04, 0.034.
The prediction is 0.048, 0.044, 0.025.
The prediction is 0.042, 0.019, 0.019.
The prediction is 0.019, 0.017, 0.017.
The prediction is 0.191, 0.191, 0.209.
The prediction is 0.193, 0.214, 0.221.
The prediction is 0.163, 0.161, 0.151.
The prediction is 0.135, 0.118, 0.101.
The prediction is 0.161, 0.161, 0.151.
The prediction is 0.181, 0.177, 0.161.
The prediction is 0.191, 0.161, 0.123.
The prediction is 0.153, 0.121, 0.099.
The prediction is 0.135, 0.112, 0.099.
The prediction is 0.173, 0.167, 0.161.
The prediction is 0.173, 0.173, 0.167.
The prediction is 0.23, 0.239, 0.238.
The prediction is 0.252, 0.247, 0.238.
The prediction is 0.313, 0.321, 0.321.
The prediction is 0.326, 0.326, 0.321.
The prediction is 0.421, 0.435, 0.435.
The prediction is 0.37, 0.336, 0.299.
The prediction is 0.358, 0.336, 0.302.
The prediction is 0.336, 0.309, 0.248.
The prediction is 0.346, 0.288, 0.227.
The prediction is 0.329, 0.292, 0.266.
The prediction is 0.409, 0.411, 0.298.
The prediction is 0.464, 0.298, 0.278.
The prediction is 0.298, 0.281, 0.281.
The prediction is 0.794, 0.843, 0.974.
The prediction is 0.438, 0.419, 0.435.
The prediction is 0.438, 0.443, 0.457.
The prediction is 0.633, 0.661, 0.647.
The prediction is 0.706, 0.706, 0.657.
The prediction is 0.554, 0.488, 0.403.
The prediction is 0.417, 0.314, 0.209.
The prediction is 0.358, 0.277, 0.238.
The prediction is 0.317, 0.272, 0.248.
The prediction is 0.299, 0.278, 0.259.
The prediction is 0.276, 0.257, 0.239.
The prediction is 0.292, 0.292, 0.292.
The prediction is 0.297, 0.292, 0.292.
The prediction is 0.332, 0.336, 0.336.
The prediction is 0.421, 0.435, 0.435.
The prediction is 0.487, 0.487, 0.474.
The prediction is 0.605, 0.622, 0.622.
The prediction is 0.702, 0.706, 0.673.
The prediction is 0.742, 0.742, 0.657.
The prediction is 0.694, 0.576, 0.488.
The prediction is 0.656, 0.566, 0.491.
The prediction is 0.541, 0.448, 0.298.
The prediction is 0.538, 0.399, 0.347.
The prediction is 0.298, 0.246, 0.224.
The prediction is 0.161, 0.161, 0.191.
The prediction is 0.053, 0.049, 0.056.
The prediction is 0.025, 0.025, 0.026.
The prediction is 0.013, 0.013, 0.013.
The prediction is 0.005, 0.004, 0.003.
The prediction is 0.003, 0.003, 0.002.
The prediction is 0.003, 0.002, 0.001.
The prediction is 0.002, 0.001, 0.001.
The prediction is 0.001, 0.001, 0.001.
The prediction is 0.001, 0.001, 0.001.
The prediction is 0, 0, 0.
The prediction is 0, 0, 0.
The prediction is 0, 0, 0.
The prediction is 0, 0, 0.
The prediction is 0, 0, 0.
The prediction is 0, 0, 0.
The prediction is 0.001, 0.001, 0.001.
The prediction is 0.001, 0.001, 0.001.
The prediction is 0.003, 0.003, 0.002.
The prediction is 0.003, 0.002, 0.002.
The prediction is 0.001, 0.001, 0.001.
The prediction is 0.021, 0.021, 0.001.
The prediction is 0.018, 0.001, 0.001.
The prediction is 0.002, 0.002, 0.002.
The prediction is 0.001, 0.001, 0.001.
The prediction is 0.001, 0.001, 0.001.
The prediction is 0, 0, 0.
The prediction is 0, 0, 0.
The prediction is 0, 0, 0.
The prediction is 0, 0, 0.
The prediction is 0, 0, 0.
The prediction is 0, 0, 0.
The prediction is 0, 0, 0.
The prediction is 0, 0, 0.
The prediction is 0, 0, 0.
The prediction is 0, 0, 0.
The prediction is 0, 0, 0.
The prediction is 0.001, 0.001, 0.001.
The prediction is 0.001, 0.001, 0.001.
The prediction is 0.001, 0.001, 0.001.
The prediction is 0.001, 0.001, 0.001.
The prediction is 0.001, 0.001, 0.001.
The prediction is 0.001, 0.001, 0.001.
The prediction is 0.001, 0.001, 0.001.
The prediction is 0.001, 0.001, 0.001.
The prediction is 0.001, 0.001, 0.001.
The prediction is 0.001, 0.001, 0.001.
The prediction is 0.001, 0.001, 0.001.
The prediction is 0.002, 0.002, 0.002.
The prediction is 0.002, 0.002, 0.002.
The prediction is 0, 0, 0.
The prediction is 0, 0, 0.
The prediction is 0, 0, 0.
The prediction is 0.001, 0.001, 0.001.
The prediction is 0.002, 0.002, 0.001.
The prediction is 0.003, 0.002, 0.001.
